"source_id","record_id","title","publication_date","category","publisher","official_url","catalog_url"
"national_rules_database","https://www.gov.cn/zhengce/2013-12/11/content_5717246.htm","陕西省实施《土地复垦条例》办法","","地方政府规章","['陕西省']","https://www.gov.cn/zhengce/2013-12/11/content_5717246.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/2004-08/13/content_5719591.htm","安徽省乡镇敬老院管理办法","","地方政府规章","['安徽省']","https://www.gov.cn/zhengce/2004-08/13/content_5719591.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/2017-12/01/content_5717347.htm","陕西省工程建设活动引发地质灾害防治办法","","地方政府规章","['陕西省']","https://www.gov.cn/zhengce/2017-12/01/content_5717347.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gov.cn/zhengce/2016-08/11/content_5721990.htm","北京市实施《居住证暂行条例》办法","","地方政府规章","['北京市']","https://www.gov.cn/zhengce/2016-08/11/content_5721990.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.dl.gov.cn/art/2007/12/1/art_7266_52.html","大连市人民政府制定规章听证规定（试行）","","地方政府规章","大连市人民政府","https://www.dl.gov.cn/art/2007/12/1/art_7266_52.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.dl.gov.cn/art/1993/7/1/art_7266_17.html","大连市房改资金管理暂行办法","","地方政府规章","大连市人民政府","https://www.dl.gov.cn/art/1993/7/1/art_7266_17.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.zhuhai.gov.cn/gkmlpt/content/3/3033/post_3033949.html","珠海市社会保险反欺诈办法","","地方政府规章","珠海市人民政府","https://www.zhuhai.gov.cn/gkmlpt/content/3/3033/post_3033949.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://urumqi.gov.cn/wlmqs/c119062/201006/04e41dbe4d274f0b99efadeb895eb70e.shtml","乌鲁木齐市人民防空工程管理办法","","地方政府规章","乌鲁木齐市人民政府","http://urumqi.gov.cn/wlmqs/c119062/201006/04e41dbe4d274f0b99efadeb895eb70e.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://xxgk.xiangyang.gov.cn/szf/zfxxgk/zc/zfl/201808/t20180818_1285678.shtml?kfcjmglnglnohlng?kfknohlnglfcjmop","襄阳市优先发展城市公共交通实施办法","","地方政府规章","襄阳市人民政府","http://xxgk.xiangyang.gov.cn/szf/zfxxgk/zc/zfl/201808/t20180818_1285678.shtml?kfcjmglnglnohlng?kfknohlnglfcjmop","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.baise.gov.cn/zwgk/zcwj/zcfg/t11056576.shtml","百色市违法建设查处办法——百色市人民政府令第16号","","地方政府规章","百色市人民政府","http://www.baise.gov.cn/zwgk/zcwj/zcfg/t11056576.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.guang-an.gov.cn/gasrmzfw/c104242/pc/content/content_1717470201143832576.html","广安市城市道路交通安全管理办法","","地方政府规章","广安市人民政府","https://www.guang-an.gov.cn/gasrmzfw/c104242/pc/content/content_1717470201143832576.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.wuxi.gov.cn/doc/2020/04/30/3500870.shtml","无锡市公共数据管理办法","","地方政府规章","无锡市人民政府","https://www.wuxi.gov.cn/doc/2020/04/30/3500870.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.harbin.gov.cn/haerbin/c104529/202111/c01_87889.shtml","哈尔滨市城市绿线管理办法","","地方政府规章","哈尔滨市人民政府","https://www.harbin.gov.cn/haerbin/c104529/202111/c01_87889.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.foshan.gov.cn/gkmlpt/content/5/5085/post_5085120.html","佛山市违法建设查处办法","","地方政府规章","佛山市人民政府","http://www.foshan.gov.cn/gkmlpt/content/5/5085/post_5085120.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.pingxiang.gov.cn/art/2021/12/2/art_5255_3.html?hlfkngdjecjecjec?fknophdjeknglnop?hdbiecjmglnglfkn","萍乡市电动车管理办法（试行）","","地方政府规章","萍乡市人民政府","http://www.pingxiang.gov.cn/art/2021/12/2/art_5255_3.html?hlfkngdjecjecjec?fknophdjeknglnop?hdbiecjmglnglfkn","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.yinchuan.gov.cn/xxgk/zcwj/zfgzk/202112/t20211211_3217157.html","银川市行政执法公开规定","","地方政府规章","银川市人民政府","https://www.yinchuan.gov.cn/xxgk/zcwj/zfgzk/202112/t20211211_3217157.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.lasa.gov.cn/lasa/fggz/200608/513dfae56d10463fb4cef49c3c47e8e7.shtml","拉萨市湿地保护管理办法","","地方政府规章","拉萨市人民政府","https://www.lasa.gov.cn/lasa/fggz/200608/513dfae56d10463fb4cef49c3c47e8e7.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gz.gov.cn/gkmlpt/content/7/7954/post_7954730.html","广州市人民政府规章制定办法","","地方政府规章","广州市人民政府","http://www.gz.gov.cn/gkmlpt/content/7/7954/post_7954730.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.jinan.gov.cn/art/2021/12/7/art_85285_60.html","济南市地热资源管理办法","","地方政府规章","济南市人民政府","http://www.jinan.gov.cn/art/2021/12/7/art_85285_60.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://xxgk.jlcity.gov.cn/szf/gzk/202211/t20221128_1091430.html","吉林市信息化促进办法","","地方政府规章","吉林市人民政府","http://xxgk.jlcity.gov.cn/szf/gzk/202211/t20221128_1091430.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.xa.gov.cn/gk/zcfg/gz/61b15e82f8fd1c0bdc737a54.html","西安市建设项目城建费统一征收办法","","地方政府规章","西安市人民政府","http://www.xa.gov.cn/gk/zcfg/gz/61b15e82f8fd1c0bdc737a54.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.zhuhai.gov.cn/gkmlpt/content/3/3034/post_3034361.html","珠海市人民政府规章制定办法","","地方政府规章","珠海市人民政府","https://www.zhuhai.gov.cn/gkmlpt/content/3/3034/post_3034361.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.chengdu.gov.cn/gkml/gz/1636187318161244160.shtml","成都市授予荣誉市民称号规定","","地方政府规章","成都市人民政府","http://www.chengdu.gov.cn/gkml/gz/1636187318161244160.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.wuhan.gov.cn/zwgk/xxgk/zfgz_new/202112/t20211217_1875637.shtml","武汉市扶助残疾人若干规定","","地方政府规章","武汉市人民政府","https://www.wuhan.gov.cn/zwgk/xxgk/zfgz_new/202112/t20211217_1875637.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.dl.gov.cn/art/2012/11/1/art_7266_61.html","大连市建筑工程文明施工管理办法","","地方政府规章","大连市人民政府","https://www.dl.gov.cn/art/2012/11/1/art_7266_61.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.wuhan.gov.cn/zwgk/xxgk/zfgz_new/202112/t20211220_1876754.shtml","武汉市建设工程规划管理技术规定","","地方政府规章","武汉市人民政府","https://www.wuhan.gov.cn/zwgk/xxgk/zfgz_new/202112/t20211220_1876754.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gz.gov.cn/gkmlpt/content/7/7948/post_7948697.html","广州市专利行政执法办法","","地方政府规章","广州市人民政府","https://www.gz.gov.cn/gkmlpt/content/7/7948/post_7948697.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.wuhan.gov.cn/zwgk/xxgk/zfgz_new/202112/t20211217_1875875.shtml","武汉市公共资源交易监督管理办法","","地方政府规章","武汉市人民政府","https://www.wuhan.gov.cn/zwgk/xxgk/zfgz_new/202112/t20211217_1875875.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.wuzhou.gov.cn/zfxxgk_2/xxgkzl_gz/t11161443.shtml","梧州市餐厨垃圾管理办法","","地方政府规章","梧州市人民政府","http://www.wuzhou.gov.cn/zfxxgk_2/xxgkzl_gz/t11161443.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.chengdu.gov.cn/gkml/gz/1636187292664070144.shtml","成都市《突发公共卫生事件应急条例》实施办法","","地方政府规章","成都市人民政府","http://www.chengdu.gov.cn/gkml/gz/1636187292664070144.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.fuzhou.gov.cn/zfxxgkzl/szfbmjxsqxxgk/szfbmxxgk/fzsrmzf/zc/gz/202112/t20211203_4261076.htm","福州市户外临时性广告设置管理办法","","地方政府规章","福州市人民政府","https://www.fuzhou.gov.cn/zfxxgkzl/szfbmjxsqxxgk/szfbmxxgk/fzsrmzf/zc/gz/202112/t20211203_4261076.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.rizhao.gov.cn/art/2021/12/9/art_239154_345.html","日照市大型群众性活动安全管理办法","","地方政府规章","日照市人民政府","http://www.rizhao.gov.cn/art/2021/12/9/art_239154_345.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gz.gov.cn/gkmlpt/content/7/7950/post_7950297.html","广州市石油天然气管道保护规定","","地方政府规章","广州市人民政府","http://www.gz.gov.cn/gkmlpt/content/7/7950/post_7950297.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.changsha.gov.cn/gzk/202301/t20230103_10953814.html","长沙市建设工程抗震设防要求管理办法","","地方政府规章","长沙市人民政府","http://www.changsha.gov.cn/gzk/202301/t20230103_10953814.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.nanchong.gov.cn/zwgk/zc/gz/202207/t20220725_1708150.html","南充市非物质文化遗产保护办法","","地方政府规章","南充市人民政府","https://www.nanchong.gov.cn/zwgk/zc/gz/202207/t20220725_1708150.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.tangshan.gov.cn/zhuzhan/gz/19901201/1621068.html","唐山市行政机关规范性文件备案规定","","地方政府规章","唐山市人民政府","https://www.tangshan.gov.cn/zhuzhan/gz/19901201/1621068.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.benxi.gov.cn/zw/zc/gz/content_554506","本溪市建设工程抗震设防要求管理办法","","地方政府规章","本溪市人民政府","https://www.benxi.gov.cn/zw/zc/gz/content_554506","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.sz.gov.cn/szsrmzfxxgk/zc/gz/content/post_9452940.html","深圳市基本农田保护区管理办法","","地方政府规章","深圳市人民政府","http://www.sz.gov.cn/szsrmzfxxgk/zc/gz/content/post_9452940.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.anshan.gov.cn/html/ASSZF/202501/0173888691268568.html","鞍山市养犬管理办法","","地方政府规章","鞍山市人民政府","http://www.anshan.gov.cn/html/ASSZF/202501/0173888691268568.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.bozhou.gov.cn/XxgkPolicy/show/913389.html","亳州市人民政府规章制定程序规定","","地方政府规章","亳州市人民政府","https://www.bozhou.gov.cn/XxgkPolicy/show/913389.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.chengdu.gov.cn/gkml/gz/1636187291711963136.shtml","成都市城市生活垃圾处理收费管理办法","","地方政府规章","成都市人民政府","http://www.chengdu.gov.cn/gkml/gz/1636187291711963136.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.weihai.gov.cn/art/2022/11/4/art_103224_1319.html","威海市物业管理办法","","地方政府规章","威海市人民政府","http://www.weihai.gov.cn/art/2022/11/4/art_103224_1319.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gz.gov.cn/gkmlpt/content/7/7953/post_7953642.html","广州市户外广告和招牌设置管理办法","","地方政府规章","广州市人民政府","https://www.gz.gov.cn/gkmlpt/content/7/7953/post_7953642.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.haikou.gov.cn/xxgk/szfbjxxgk/zcfg/szfwj/202004/t410866.shtml","海口市行政规范性文件制定与备案管理办法","","地方政府规章","海口市人民政府","http://www.haikou.gov.cn/xxgk/szfbjxxgk/zcfg/szfwj/202004/t410866.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.fuzhou.gov.cn/zfxxgkzl/szfbmjxsqxxgk/szfbmxxgk/fzsrmzf/zc/gz/202112/t20211203_4261016.htm","福州市停车场管理办法","","地方政府规章","福州市人民政府","https://www.fuzhou.gov.cn/zfxxgkzl/szfbmjxsqxxgk/szfbmxxgk/fzsrmzf/zc/gz/202112/t20211203_4261016.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://sfj.zibo.gov.cn/gongkai/channel_619c84631f04ad717dc005a2/doc_61ae0c2f1f04ad717dc00932.html","淄博市小型水库管理若干规定","","地方政府规章","淄博市人民政府","http://sfj.zibo.gov.cn/gongkai/channel_619c84631f04ad717dc005a2/doc_61ae0c2f1f04ad717dc00932.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.jinan.gov.cn/art/2021/12/7/art_85285_96.html","济南市封山育林的管理规定","","地方政府规章","济南市人民政府","http://www.jinan.gov.cn/art/2021/12/7/art_85285_96.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.benxi.gov.cn/zw/zc/gz/content_554550","本溪市城市地下管线工程档案管理办法","","地方政府规章","本溪市人民政府","https://www.benxi.gov.cn/zw/zc/gz/content_554550","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.xining.gov.cn/zwgk/zc/gz/202112/t20211224_162746.html","西宁市城市公共汽车客运特许经营管理办法","","地方政府规章","西宁市人民政府","https://www.xining.gov.cn/zwgk/zc/gz/202112/t20211224_162746.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.benxi.gov.cn/zw/zc/gz/content_554543","本溪市医疗纠纷预防与处置办法","","地方政府规章","本溪市人民政府","https://www.benxi.gov.cn/zw/zc/gz/content_554543","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.jyg.gov.cn/zfxxgk/zc/xwdt/gzk/art/2025/art_c4760dbc28aa46d68042f9dad8699e6b.html","嘉峪关市机动车停车场建设和管理办法","","地方政府规章","嘉峪关市人民政府","http://www.jyg.gov.cn/zfxxgk/zc/xwdt/gzk/art/2025/art_c4760dbc28aa46d68042f9dad8699e6b.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.wuxi.gov.cn/doc/2006/08/31/3501619.shtml","无锡市城市节约用水管理办法","","地方政府规章","无锡市人民政府","https://www.wuxi.gov.cn/doc/2006/08/31/3501619.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.hangzhou.gov.cn/art/2006/9/21/art_1229610717_1807667.html","杭州市城市节约用水管理办法​","","地方政府规章","杭州市人民政府","http://www.hangzhou.gov.cn/art/2006/9/21/art_1229610717_1807667.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.zhuhai.gov.cn/gkmlpt/content/3/3034/post_3034849.html","珠海市公共租赁住房管理办法","","地方政府规章","珠海市人民政府","https://www.zhuhai.gov.cn/gkmlpt/content/3/3034/post_3034849.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.ningbo.gov.cn/art/2017/3/15/art_1229095997_1728588.html","宁波市城市房屋建筑幕墙安全管理办法","","地方政府规章","宁波市人民政府","http://www.ningbo.gov.cn/art/2017/3/15/art_1229095997_1728588.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.taiyuan.gov.cn/szfgzk/20221016/30000613.html","太原市公共自行车管理办法(市政府令第91号)","","地方政府规章","太原市人民政府","https://www.taiyuan.gov.cn/szfgzk/20221016/30000613.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.haikou.gov.cn/xxgk/szfbjxxgk/zcfg/szfwj/202111/t410875.shtml","海口市档案管理办法","","地方政府规章","海口市人民政府","http://www.haikou.gov.cn/xxgk/szfbjxxgk/zcfg/szfwj/202111/t410875.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.xz.gov.cn/govxxgk/014051247/2021-11-29/10f9046a-4476-4852-86a5-ebb4aeb0a2e5.html","徐州市人民政府重大行政决策程序规定","","地方政府规章","徐州市人民政府","http://www.xz.gov.cn/govxxgk/014051247/2021-11-29/10f9046a-4476-4852-86a5-ebb4aeb0a2e5.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.haikou.gov.cn/xxgk/szfbjxxgk/zcfg/szfwj/202111/t410871.shtml","海口市地价管理办法","","地方政府规章","海口市人民政府","http://www.haikou.gov.cn/xxgk/szfbjxxgk/zcfg/szfwj/202111/t410871.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.yinchuan.gov.cn/xxgk/zcwj/zfgzk/202112/t20211213_3218260.html","银川市饮用水水源保护区污染防治管理办法","","地方政府规章","银川市人民政府","https://www.yinchuan.gov.cn/xxgk/zcwj/zfgzk/202112/t20211213_3218260.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.huhhot.gov.cn/zfxxgknew/zhengce/gzk1/202201/t20220111_1162213.html","呼和浩特市中小学校安全管理办法","","地方政府规章","呼和浩特市人民政府","http://www.huhhot.gov.cn/zfxxgknew/zhengce/gzk1/202201/t20220111_1162213.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.changsha.gov.cn/gzk/202301/t20230103_10953816.html","长沙市公共场所用字管理暂行规定","","地方政府规章","长沙市人民政府","http://www.changsha.gov.cn/gzk/202301/t20230103_10953816.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.changsha.gov.cn/gzk/202301/t20230103_10953841.html","长沙市古树名木保护管理办法","","地方政府规章","长沙市人民政府","http://www.changsha.gov.cn/gzk/202301/t20230103_10953841.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.lanzhou.gov.cn/art/2020/7/8/art_15336_1139514.html","兰州市城市照明管理办法","","地方政府规章","兰州市人民政府","https://www.lanzhou.gov.cn/art/2020/7/8/art_15336_1139514.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.tangshan.gov.cn/zhuzhan/gz/20130502/1621059.html","河北省唐山市征收土地地上附着物补偿标准暂行规定","","地方政府规章","唐山市人民政府","https://www.tangshan.gov.cn/zhuzhan/gz/20130502/1621059.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://public.zhengzhou.gov.cn/guizhang/6076448.jhtml","郑州市地方志工作规定","","地方政府规章","郑州市人民政府","https://public.zhengzhou.gov.cn/guizhang/6076448.jhtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.anshan.gov.cn/html/ASSZF/200308/0164024511213491.html","鞍山市突发公共卫生和安全事件应急处理暂行规定","","地方政府规章","鞍山市人民政府","http://www.anshan.gov.cn/html/ASSZF/200308/0164024511213491.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.xining.gov.cn/zwgk/zc/gz/202112/t20211224_162901.html","西宁市城市公共厕所管理办法","","地方政府规章","西宁市人民政府","https://www.xining.gov.cn/zwgk/zc/gz/202112/t20211224_162901.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.xa.gov.cn/gk/zcfg/gz/61b074b9f8fd1c0bdc735d01.html","西安市兴教寺塔保护管理办法","","地方政府规章","西安市人民政府","http://www.xa.gov.cn/gk/zcfg/gz/61b074b9f8fd1c0bdc735d01.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.xa.gov.cn/gk/zcfg/gz/61b01739f8fd1c0bdc7320b2.html","西安市节能监察办法","","地方政府规章","西安市人民政府","http://www.xa.gov.cn/gk/zcfg/gz/61b01739f8fd1c0bdc7320b2.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.chengdu.gov.cn/gkml/gz/1636187308120080384.shtml","成都市城市居民最低生活保障实施办法","","地方政府规章","成都市人民政府","http://www.chengdu.gov.cn/gkml/gz/1636187308120080384.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.chengdu.gov.cn/gkml/gz/1636187299425288192.shtml","成都市城市绿线管理实施办法","","地方政府规章","成都市人民政府","http://www.chengdu.gov.cn/gkml/gz/1636187299425288192.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://urumqi.gov.cn/wlmqs/c119062/201004/c133744cebaa4ac6bbd40e123eba6ab4.shtml","乌鲁木齐市行业协会管理办法","","地方政府规章","乌鲁木齐市人民政府","http://urumqi.gov.cn/wlmqs/c119062/201004/c133744cebaa4ac6bbd40e123eba6ab4.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.chengdu.gov.cn/gkml/gz/1636187336721039360.shtml","成都市电梯安全监督管理办法","","地方政府规章","成都市人民政府","http://www.chengdu.gov.cn/gkml/gz/1636187336721039360.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.chengdu.gov.cn/gkml/gz/1636187338084188160.shtml","成都市企业信用信息管理办法","","地方政府规章","成都市人民政府","http://www.chengdu.gov.cn/gkml/gz/1636187338084188160.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.wuxi.gov.cn/doc/2014/11/30/3503506.shtml","无锡市公共机构节能管理办法","","地方政府规章","无锡市人民政府","https://www.wuxi.gov.cn/doc/2014/11/30/3503506.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.shantou.gov.cn/gkmlpt/content/0/794/post_794312.html","汕头经济特区电子政务建设管理办法","","地方政府规章","汕头市人民政府","https://www.shantou.gov.cn/gkmlpt/content/0/794/post_794312.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.gz.gov.cn/gkmlpt/content/7/7948/post_7948693.html","广州市突发事件危险源和危险区域管理规定","","地方政府规章","广州市人民政府","https://www.gz.gov.cn/gkmlpt/content/7/7948/post_7948693.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.ningbo.gov.cn/art/2016/11/30/art_1229095997_1728585.html","宁波市海上丝绸之路史迹保护办法","","地方政府规章","宁波市人民政府","http://www.ningbo.gov.cn/art/2016/11/30/art_1229095997_1728585.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.zhuhai.gov.cn/gkmlpt/content/3/3033/post_3033930.html","珠海经济特区牛羊定点屠宰管理办法","","地方政府规章","珠海市人民政府","https://www.zhuhai.gov.cn/gkmlpt/content/3/3033/post_3033930.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.baise.gov.cn/zwgk/zcwj/zcfg/t11056633.shtml","百色市公园广场管理办法——百色市人民政府令第15号","","地方政府规章","百色市人民政府","http://www.baise.gov.cn/zwgk/zcwj/zcfg/t11056633.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://sfj.hefei.gov.cn/public/7581/107163937.html","合肥市人民政府关于机构改革涉及市政府规章规定的行政机关职责调整问题的决定","","地方政府规章","合肥市人民政府","http://sfj.hefei.gov.cn/public/7581/107163937.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.dt.gov.cn/dtzww/guizhang/202112/3f169836780d4582960766808b6aef60.shtml","大同市实施《山西省民兵预备役工作条例》暂行办法","","地方政府规章","大同市人民政府","http://www.dt.gov.cn/dtzww/guizhang/202112/3f169836780d4582960766808b6aef60.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.huainan.gov.cn/public/6596035/1258480115.html","淮南市住房公积金管理办法","","地方政府规章","淮南市人民政府","https://www.huainan.gov.cn/public/6596035/1258480115.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.tangshan.gov.cn/zhuzhan/gz/20091123/1396350.html","唐山市城市夜景亮化管理办法","","地方政府规章","唐山市人民政府","https://www.tangshan.gov.cn/zhuzhan/gz/20091123/1396350.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.shenyang.gov.cn/zwgk/zcwj/fggz/szfgzzl/202206/t20220622_3334281.html","沈阳市低收入居民家庭经济状况核对办法","","地方政府规章","沈阳市人民政府","http://www.shenyang.gov.cn/zwgk/zcwj/fggz/szfgzzl/202206/t20220622_3334281.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.klmy.gov.cn/klmys/zfgz/201611/6edd1a734d594e5eacb5118bb46ccbb6.shtml","克拉玛依市人民政府规章制定程序规定","","地方政府规章","克拉玛依市人民政府","http://www.klmy.gov.cn/klmys/zfgz/201611/6edd1a734d594e5eacb5118bb46ccbb6.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.anshan.gov.cn/html/ASSZF/200606/0164024497757469.html","鞍山市实施行政许可监督管理办法","","地方政府规章","鞍山市人民政府","http://www.anshan.gov.cn/html/ASSZF/200606/0164024497757469.html","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","https://www.benxi.gov.cn/zw/zc/gz/content_554512","本溪市野生鸟类保护办法","","地方政府规章","本溪市人民政府","https://www.benxi.gov.cn/zw/zc/gz/content_554512","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.chengdu.gov.cn/gkml/gz/1636187315917291520.shtml","成都市城镇职工基本医疗保险办法","","地方政府规章","成都市人民政府","http://www.chengdu.gov.cn/gkml/gz/1636187315917291520.shtml","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
